,Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg
47,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
48,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,stall_sync,Issue Stall Reasons (Synchronization),0.000000%,0.000000%,0.000000%
49,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,stall_other,Issue Stall Reasons (Other),2.259729%,3.400557%,2.702126%
50,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,stall_memory_dependency,Issue Stall Reasons (Data Request),0.000000%,0.000000%,0.000000%
51,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.016822%,0.025569%,0.022568%
52,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),52.955030%,79.757948%,70.558926%
53,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_fp_32,FP Instructions(Single),0,0,0
54,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_fp_64,FP Instructions(Double),0,0,0
55,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_integer,Integer Instructions,2055,2055,2055
56,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_bit_convert,Bit-Convert Instructions,0,0,0
57,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_control,Control-Flow Instructions,512,512,512
58,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_compute_ld_st,Load/Store Instructions,1,1,1
59,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_misc,Misc Instructions,2051,2051,2051
60,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
61,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,cf_issued,Issued Control-Flow Instructions,18,18,18
62,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,cf_executed,Executed Control-Flow Instructions,18,18,18
63,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,ldst_issued,Issued Load/Store Instructions,33,33,33
64,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,ldst_executed,Executed Load/Store Instructions,33,33,33
65,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
66,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,inst_fp_16,HP Instructions(Half),0,0,0
67,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,ipc,Executed IPC,0.190765,0.198483,0.193493
68,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,issued_ipc,Issued IPC,0.156069,0.229369,0.182005
69,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
70,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000000%,0.000000%,0.000000%
71,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
72,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,dram_read_transactions,Device Memory Read Transactions,7,7,7
73,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,dram_read_throughput,Device Memory Read Throughput,107.672906MB/s,108.383078MB/s,108.017239MB/s
74,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,dram_write_throughput,Device Memory Write Throughput,462.855077MB/s,681.265061MB/s,560.662928MB/s
75,Tesla P40 (0),"void at::native::mbtopk::fill<unsigned int, unsigned int>(unsigned int*, at::native::mbtopk::fill<unsigned int, unsigned int>, unsigned int)",3,dram_utilization,Device Memory Utilization,Low (1),Low (1),Low (1)
76,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_per_warp,Instructions per warp,171.000000,171.000000,171.000000
77,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
78,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,warp_execution_efficiency,Warp Execution Efficiency,100.000000%,100.000000%,100.000000%
79,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
80,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
81,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
82,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,flop_count_sp,Floating Point Operations(Single Precision),10037248,49561600,24249600
83,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_executed,Instructions Executed,13409136,66211200,32395950
84,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_issued,Instructions Issued,13415260,66221625,32405396
85,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
86,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,stall_sync,Issue Stall Reasons (Synchronization),0.000000%,0.000000%,0.000000%
87,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,stall_other,Issue Stall Reasons (Other),3.392268%,3.832508%,3.543339%
88,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,stall_memory_dependency,Issue Stall Reasons (Data Request),82.331275%,83.736389%,83.213323%
89,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.831404%,0.854638%,0.842631%
90,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.027314%,0.350579%,0.141781%
91,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_fp_32,FP Instructions(Single),5018624,24780800,12124800
92,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_fp_64,FP Instructions(Double),0,0,0
93,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_integer,Integer Instructions,346285056,1709875200,836611200
94,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_bit_convert,Bit-Convert Instructions,0,0,0
95,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_control,Control-Flow Instructions,12546560,61952000,30312000
96,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_compute_ld_st,Load/Store Instructions,15055872,74342400,36374400
97,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_misc,Misc Instructions,30111744,148684800,72748800
98,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
99,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,cf_issued,Issued Control-Flow Instructions,1019408,5033600,2462850
100,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,cf_executed,Executed Control-Flow Instructions,1019408,5033600,2462850
101,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,ldst_issued,Issued Load/Store Instructions,2038816,10067200,4925700
102,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,ldst_executed,Executed Load/Store Instructions,627328,3097600,1515600
103,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
104,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,inst_fp_16,HP Instructions(Half),0,0,0
105,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,20,ipc,Executed IPC,1.773698,1.791606,1.785717
