,Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg
273,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_executed,Instructions Executed,13582336,51593216,29268741
274,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_issued,Instructions Issued,13586064,51602145,29275015
275,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
276,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,stall_sync,Issue Stall Reasons (Synchronization),6.307350%,9.933517%,8.194445%
277,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,stall_other,Issue Stall Reasons (Other),11.709924%,13.237558%,12.451444%
278,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,stall_memory_dependency,Issue Stall Reasons (Data Request),11.792848%,17.380355%,14.482191%
279,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.554470%,0.826188%,0.652611%
280,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.026132%,0.117688%,0.063335%
281,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_fp_32,FP Instructions(Single),100663296,308281344,183990135
282,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_fp_64,FP Instructions(Double),0,0,0
283,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_integer,Integer Instructions,228458496,912949248,511397410
284,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_bit_convert,Bit-Convert Instructions,0,0,0
285,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_control,Control-Flow Instructions,524288,2097152,1176735
286,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_compute_ld_st,Load/Store Instructions,45875200,162365440,93246919
287,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_misc,Misc Instructions,30932992,123240448,69208928
288,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
289,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,cf_issued,Issued Control-Flow Instructions,32768,122880,69905
290,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,cf_executed,Executed Control-Flow Instructions,32768,122880,69905
291,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,ldst_issued,Issued Load/Store Instructions,4145152,14745600,8438852
292,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,ldst_executed,Executed Load/Store Instructions,1703936,6373376,3627781
293,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
294,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,inst_fp_16,HP Instructions(Half),0,0,0
295,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,ipc,Executed IPC,0.671256,0.790118,0.718420
296,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,issued_ipc,Issued IPC,0.670361,0.790407,0.718635
297,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
298,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,flop_sp_efficiency,FLOP Efficiency(Peak Single),2.167374%,2.455774%,2.293665%
299,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
300,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,dram_read_transactions,Device Memory Read Transactions,999877,4081699,2235601
301,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,dram_read_throughput,Device Memory Read Throughput,67.381925GB/s,81.628877GB/s,76.970790GB/s
302,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,dram_write_throughput,Device Memory Write Throughput,171.622487GB/s,187.219206GB/s,178.172593GB/s
303,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",45,dram_utilization,Device Memory Utilization,High (8),High (8),High (8)
304,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_per_warp,Instructions per warp,28.500000,28.500000,28.500000
305,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
306,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,warp_execution_efficiency,Warp Execution Efficiency,81.304825%,81.304825%,81.304825%
307,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
308,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
309,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
310,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,flop_count_sp,Floating Point Operations(Single Precision),2,2,2
311,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_executed,Instructions Executed,114,114,114
312,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_issued,Instructions Issued,122,122,122
313,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
314,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,stall_sync,Issue Stall Reasons (Synchronization),0.000000%,0.000000%,0.000000%
315,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,stall_other,Issue Stall Reasons (Other),1.544402%,9.744526%,4.865461%
316,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,stall_memory_dependency,Issue Stall Reasons (Data Request),0.000000%,4.841645%,1.275605%
317,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.051480%,0.082542%,0.073716%
318,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),39.485199%,64.448898%,57.297122%
319,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_fp_32,FP Instructions(Single),1,1,1
320,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_fp_64,FP Instructions(Double),0,0,0
321,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_integer,Integer Instructions,653,653,653
322,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_bit_convert,Bit-Convert Instructions,0,0,0
323,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_control,Control-Flow Instructions,512,512,512
324,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_compute_ld_st,Load/Store Instructions,3,3,3
325,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_misc,Misc Instructions,1795,1795,1795
326,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
327,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,cf_issued,Issued Control-Flow Instructions,18,18,18
328,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,cf_executed,Executed Control-Flow Instructions,18,18,18
329,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,ldst_issued,Issued Load/Store Instructions,11,11,11
330,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,ldst_executed,Executed Load/Store Instructions,11,11,11
331,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
332,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,inst_fp_16,HP Instructions(Half),0,0,0
333,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,ipc,Executed IPC,0.039337,0.134118,0.100512
334,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,issued_ipc,Issued IPC,0.101413,0.143868,0.114054
335,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
336,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000004%,0.000005%,0.000005%
337,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
338,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,dram_read_transactions,Device Memory Read Transactions,0,72,11
339,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,dram_read_throughput,Device Memory Read Throughput,0.000000B/s,1.055988GB/s,174.792951MB/s
340,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,dram_write_throughput,Device Memory Write Throughput,0.000000B/s,0.000000B/s,0.000000B/s
341,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",7,dram_utilization,Device Memory Utilization,Idle (0),Low (1),Idle (0)
342,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_per_warp,Instructions per warp,695.250000,810.000000,795.656250
343,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,branch_efficiency,Branch Efficiency,97.619048%,97.822446%,97.644472%
344,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,warp_execution_efficiency,Warp Execution Efficiency,95.354938%,95.602976%,95.385943%
345,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
346,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
347,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
348,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,flop_count_sp,Floating Point Operations(Single Precision),0,0,0
349,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_executed,Instructions Executed,44496,51840,50922
350,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_issued,Instructions Issued,45398,52763,51815
351,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
352,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,stall_sync,Issue Stall Reasons (Synchronization),0.562430%,13.586342%,4.650743%
353,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,stall_other,Issue Stall Reasons (Other),0.882735%,4.598606%,2.427582%
354,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,stall_memory_dependency,Issue Stall Reasons (Data Request),14.902870%,26.511942%,21.449004%
355,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),4.508967%,8.146951%,6.642075%
356,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),8.971833%,15.120648%,11.868613%
357,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_fp_32,FP Instructions(Single),201696,241152,236220
358,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_fp_64,FP Instructions(Double),0,0,0
359,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_integer,Integer Instructions,546024,624768,614925
360,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_bit_convert,Bit-Convert Instructions,0,0,0
361,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_control,Control-Flow Instructions,51428,57152,56436
362,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_compute_ld_st,Load/Store Instructions,16868,20288,19860
363,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_misc,Misc Instructions,290992,339712,333622
364,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_inter_thread_communication,Inter-Thread Instructions,30720,30720,30720
365,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,cf_issued,Issued Control-Flow Instructions,2816,3200,3152
366,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,cf_executed,Executed Control-Flow Instructions,2816,3200,3152
367,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,ldst_issued,Issued Load/Store Instructions,3472,3904,3850
368,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,ldst_executed,Executed Load/Store Instructions,2288,2432,2414
369,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
370,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,inst_fp_16,HP Instructions(Half),0,0,0
371,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,ipc,Executed IPC,0.743682,1.570814,1.238816
372,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,issued_ipc,Issued IPC,0.907964,1.599673,1.331686
373,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
374,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000000%,0.000000%,0.000000%
375,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
376,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,dram_read_transactions,Device Memory Read Transactions,0,9683,2250
377,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,dram_read_throughput,Device Memory Read Throughput,0.000000B/s,41.272295GB/s,9.611258GB/s
378,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,dram_write_throughput,Device Memory Write Throughput,0.000000B/s,24.543585GB/s,3.122951GB/s
379,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",8,dram_utilization,Device Memory Utilization,Idle (0),Low (2),Low (1)
380,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,inst_per_warp,Instructions per warp,598.000000,602.000000,600.000000
381,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
382,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,warp_execution_efficiency,Warp Execution Efficiency,84.803512%,95.556478%,90.179995%
383,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,global_hit_rate,Global Hit Rate in unified l1/tex,69.117468%,86.641905%,77.325176%
384,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
385,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
386,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,flop_count_sp,Floating Point Operations(Single Precision),116293632,1145044992,630669312
387,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,inst_executed,Instructions Executed,8013824,78381056,43197440
388,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,inst_issued,Instructions Issued,8018830,78393312,43206405
389,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
390,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,stall_sync,Issue Stall Reasons (Synchronization),26.807286%,40.994001%,34.388557%
391,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,stall_other,Issue Stall Reasons (Other),10.122643%,19.146896%,14.157066%
392,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,stall_memory_dependency,Issue Stall Reasons (Data Request),5.297051%,11.236147%,7.950851%
393,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",6,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),1.333725%,3.184171%,2.255424%
